country,year,population,pop_density,net_migration,migration_perc,region,incomeLevel,lendingType,capitalCity,longitude,latitude
Mali,1977,6712267.0,5.50100148337554,-174998.0,-0.0260713705220605,Sub-Saharan Africa ,Low income,IDA,Bamako,-7.50034,13.5667
Mali,1972,6147458.0,5.03811537547431,-95585.0,-0.0155487032200952,Sub-Saharan Africa ,Low income,IDA,Bamako,-7.50034,13.5667
Mali,1967,5706199.0,4.67648399019825,-98235.0,-0.0172154879281286,Sub-Saharan Africa ,Low income,IDA,Bamako,-7.50034,13.5667
Mali,1962,5381368.0,4.41027053163852,-70243.0,-0.0130530006496489,Sub-Saharan Africa ,Low income,IDA,Bamako,-7.50034,13.5667
Malta,2017,467999.0,1462.496875,4501.0,0.0096175419178246,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,2012,420028.0,1312.5875,15505.0,0.0369142057196186,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,2007,406724.0,1271.0125,5737.0,0.0141053884206488,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,2002,395969.0,1237.403125,5611.0,0.0141703012104482,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1997,382791.0,1196.221875,6378.0,0.0166618337421726,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1992,367618.0,1148.80625,1630.0,0.0044339504594443,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1987,344485.0,1076.515625,1159.0,0.0033644425736969,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1982,325898.0,1018.43125,2553.0,0.0078337393908523,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1977,306970.0,959.28125,-4843.0,-0.015776786005147,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1972,302450.0,945.15625,-9682.0,-0.0320119027938502,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1967,311550.0,973.59375,-12601.0,-0.0404461563151982,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Malta,1962,323900.0,1012.1875,-11710.0,-0.0361531336832355,Middle East & North Africa,High income,Not classified,Valletta,14.5189,35.9042
Mauritania,2017,4282574.0,4.15501503832347,25002.0,0.005838077754173,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,2012,3706554.0,3.59615212962065,25002.0,0.0067453489143824,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,2007,3202517.0,3.10712816532454,10001.0,0.0031228561784371,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,2002,2778099.0,2.6953517027263,-10004.0,-0.0036010235776334,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1997,2433563.0,2.36107790821772,-44003.0,-0.0180817180405849,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1992,2142645.0,2.07882507034055,-44622.0,-0.0208256617405123,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1987,1879763.0,1.82377316386922,-39998.0,-0.0212782143280828,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1982,1633652.0,1.58499272339187,-16100.0,-0.0098552200835918,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1977,1411140.0,1.36910837295042,-9700.0,-0.006873875023031,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1972,1217446.0,1.18118366158921,-5950.0,-0.0048872804214724,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1967,1047344.0,1.01614824876298,-2760.0,-0.0026352373241265,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritania,1962,901686.0,0.874828757155331,-1820.0,-0.0020184410093979,Sub-Saharan Africa ,Lower middle income,IDA,Nouakchott,-15.9824,18.2367
Mauritius,2017,1264613.0,622.962068965517,0.0,0.0,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,2012,1255882.0,618.661083743842,-12079.0,-0.0096179418130047,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,2007,1239630.0,610.655172413793,-12079.0,-0.0097440365270282,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,2002,1204621.0,593.409359605911,-19372.0,-0.0160814065170705,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1997,1148284.0,565.657142857143,-8858.0,-0.0077141195035374,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1992,1084441.0,534.207389162562,-5611.0,-0.0051740943029634,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1987,1036082.0,510.385221674877,-35977.0,-0.0347240855453525,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1982,992521.0,488.926600985222,-21632.0,-0.0217950048412073,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1977,921379.0,453.881280788177,-20617.0,-0.0223762425668481,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1972,852053.0,419.730541871921,-20463.0,-0.0240161116738043,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1967,783917.0,386.166009852217,-29156.0,-0.0371927130040552,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mauritius,1962,700349.0,344.999507389163,-30869.0,-0.0440765960970887,Sub-Saharan Africa ,Upper middle income,IBRD,Port Louis,57.4977,-20.1605
Mexico,2017,124777324.0,64.1875171686515,-300000.0,-0.0024042830089864,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,2012,117274155.0,60.3277630597495,-422477.0,-0.0036024731962468,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,2007,109170502.0,56.1591100594151,-562404.0,-0.0051516113757542,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,2002,101684758.0,52.3083196584274,-2206114.0,-0.0216956212847553,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1997,94611002.0,48.6694626919417,-2296470.0,-0.0242727584684073,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1992,87075138.0,44.7928897348183,-2018533.0,-0.0231815079064244,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1987,79200081.0,40.741830293989,-1835537.0,-0.0231759485195476,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1982,71058654.0,36.5537457239127,-1273198.0,-0.0179175642702154,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1977,62869903.0,32.341316906299,-1253817.0,-0.0199430401538873,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1972,54689943.0,28.1334103243396,-920380.0,-0.0168290539267886,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1967,46956208.0,24.1550492553821,-616085.0,-0.0131204163675226,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
Mexico,1962,40195319.0,20.6771362432161,-409085.0,-0.010177428869267,Latin America & Caribbean ,Upper middle income,IBRD,Mexico City,-99.1276,19.427
"Micronesia, Fed. Sts.",2017,111459.0,159.227142857143,-2999.0,-0.0269067549502507,East Asia & Pacific,Lower middle income,IDA,Palikir,158.185,6.91771
"Micronesia, Fed. Sts.",2012,104506.0,149.294285714286,-2999.0,-0.0286969169234302,East Asia & Pacific,Lower middle income,IDA,Palikir,158.185,6.91771
"Micronesia, Fed. Sts.",2007,104444.0,149.205714285714,-12278.0,-0.1175558193864654,East Asia & Pacific,Lower middle income,IDA,Palikir,158.185,6.91771
"Micronesia, Fed. Sts.",2002,107030.0,152.9,-12284.0,-0.1147715593758759,East Asia & Pacific,Lower middle income,IDA,Palikir,158.185,6.91771
"Micronesia, Fed. Sts.",1997,108480.0,154.971428571429,-12788.0,-0.1178834808259587,East Asia & Pacific,Lower middle income,IDA,Palikir,158.185,6.91771
"Micronesia, Fed. Sts.",1992,101389.0,144.841428571429,-1662.0,-0.016392310802947,East Asia & Pacific,Lower middle income,IDA,Palikir,158.185,6.91771
Moldova,2017,3549196.0,123.635210924165,-6935.0,-0.0019539636582482,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,2012,3559519.0,124.03801791128,-7020.0,-0.0019721765777904,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,2007,3576910.0,124.513871967139,-47911.0,-0.0133945220875001,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,2002,3623062.0,126.164362572692,-12079.0,-0.0033339203138119,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1997,3654208.0,127.071947699691,-165309.0,-0.0452379831689931,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1992,3706000.0,129.097432681924,-131953.0,-0.0356052347544522,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1987,3633000.0,126.554498902707,-84531.0,-0.0232675474814203,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1982,3464000.0,120.667433030271,-9185.0,-0.0026515588914549,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1977,3312000.0,115.37255721601,-26414.0,-0.0079752415458937,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1972,3131000.0,109.067474831923,55824.0,0.0178294474608751,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1967,2918000.0,101.647681750096,74449.0,0.0255137080191912,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Moldova,1962,2664000.0,92.7996655867907,100890.0,0.0378716216216216,Europe & Central Asia,Lower middle income,Blend,Chisinau,28.8497,47.0167
Mongolia,2017,3113779.0,2.00428628440485,-4262.0,-0.0013687548152903,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,2012,2824699.0,1.81821043281238,-4262.0,-0.0015088333305601,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,2007,2593820.0,1.66959756945338,-10998.0,-0.0042400783400544,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,2002,2443271.0,1.57269175313474,-15001.0,-0.0061397200719854,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1997,2335734.0,1.50347202554134,-52463.0,-0.0224610336622235,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1992,2243495.0,1.44409935889184,-88432.0,-0.0394170702408518,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1987,2033344.0,1.30882875460233,0.0,0.0,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1982,1777727.0,1.14429246376065,0.0,0.0,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1977,1562209.0,1.00556721336801,0.0,0.0,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1972,1356670.0,0.873265274595123,0.0,0.0,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1967,1173191.0,0.755162980509282,0.0,0.0,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Mongolia,1962,1011324.0,0.650971961173048,0.0,0.0,East Asia & Pacific,Lower middle income,Blend,Ulaanbaatar,106.937,47.9129
Montenegro,2017,622373.0,46.2730855018587,-2400.0,-0.0038562084152108,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,2012,620601.0,46.1413382899628,-3112.0,-0.0050144940146728,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,2007,615875.0,45.7899628252788,-683.0,-0.0011089912725796,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,2002,609828.0,45.3403717472119,-7999.0,-0.0131168132653797,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1997,609520.0,45.3174721189591,-21588.0,-0.0354180338627116,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1992,608516.0,45.2428252788104,-20249.0,-0.0332760354698972,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1987,608144.0,45.2151672862454,-29965.0,-0.0492728695835196,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1982,587001.0,43.6431970260223,-2001.0,-0.0034088527958214,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1977,557576.0,41.4554646840149,-7401.0,-0.013273526837597,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1972,521785.0,38.7944237918216,-2001.0,-0.0038349128472455,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1967,522796.0,38.8695910780669,-53773.0,-0.1028565635544265,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Montenegro,1962,502558.0,37.364907063197,-2001.0,-0.0039816299810171,Europe & Central Asia,Upper middle income,IBRD,Podgorica,19.2595,42.4602
Morocco,2017,35581294.0,79.7250593771006,-257096.0,-0.0072255944373467,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,2012,33241898.0,74.4833027111808,-367108.0,-0.0110435330738335,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,2007,31163673.0,69.8267376204347,-565140.0,-0.0181345761136692,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,2002,29454768.0,65.9976876540444,-654821.0,-0.0222314091898466,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1997,27754571.0,62.1881492269774,-532581.0,-0.0191889472908804,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1992,25711406.0,57.6101411606543,-466627.0,-0.0181486380013601,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1987,23447252.0,52.5369751288371,-430184.0,-0.0183468834642115,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1982,20984009.0,47.0177212637239,-320659.0,-0.015281112393728,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1977,18620093.0,41.7210239749048,-309839.0,-0.0166400350417154,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1972,16696891.0,37.4084576780033,-508947.0,-0.0304815429411379,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1967,14954031.0,33.5036765694314,-474734.0,-0.0317462228077499,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Morocco,1962,13094888.0,29.3383698525788,-239800.0,-0.0183124895760849,Middle East & North Africa,Lower middle income,IBRD,Rabat,-6.8704,33.9905
Mozambique,2017,28649007.0,36.4315051247489,-25000.0,-0.0008726305941424,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,2012,24862648.0,31.616582313894,-25000.0,-0.0010055244316695,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,2007,21673316.0,27.5608687911697,-40000.0,-0.0018455874495624,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,2002,18764155.0,23.8614346753478,30004.0,0.00159900619026,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1997,16397183.0,20.8514751138127,-50000.0,-0.0030493042615917,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1992,13806001.0,17.5563989419873,642368.0,0.0465281727851533,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1987,12786349.0,16.2597586408607,-1336060.0,-0.1044911256528349,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1982,12189824.0,15.5011877209492,-376378.0,-0.0308764097004189,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1977,10738533.0,13.655653755182,87373.0,0.0081364000092005,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1972,9446240.0,12.0123095704367,-23500.0,-0.0024877623265976,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1967,8417702.0,10.7043693888451,-23500.0,-0.0027917357967768,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Mozambique,1962,7507303.0,9.5466606475241,-23500.0,-0.0031302852702228,Sub-Saharan Africa ,Low income,IDA,Maputo,32.5713,-25.9664
Myanmar,2017,53382581.0,81.7397271390948,-816564.0,-0.0152964503533465,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,2012,51413698.0,78.716524534946,-528211.0,-0.0102737406673217,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,2007,49621475.0,75.9295430897295,-1336928.0,-0.026942528411338,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,2002,47702171.0,72.9904382287236,-1208092.0,-0.0253257236447372,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1997,45027233.0,68.89744009548,-537998.0,-0.0119482802774045,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1992,42401684.0,64.8800134651284,-713704.0,-0.0168319729942801,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1987,39404335.0,60.2936851608165,-200000.0,-0.0050755836889519,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1982,35734272.0,54.6780181779233,-54656.0,-0.0015295120605787,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1977,32026742.0,49.0050218808336,0.0,0.0,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1972,28570097.0,43.7159118034091,0.0,0.0,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1967,25410060.0,38.8806499984699,0.0,0.0,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Myanmar,1962,22697667.0,34.7303409125685,0.0,0.0,East Asia & Pacific,Lower middle income,IDA,Naypyidaw,95.9562,21.914
Namibia,2017,2402603.0,2.91829489001445,-24030.0,-0.0100016523745287,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,2012,2194784.0,2.66586986359606,-37034.0,-0.016873642235409,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,2007,2006514.0,2.43718981160952,8713.0,0.0043423569434352,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,2002,1851523.0,2.24893172515153,-941.0,-0.000508230251528,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,1997,1698032.0,2.06249559693425,-21174.0,-0.0124697296635163,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,1992,1516958.0,1.84255608594784,-17280.0,-0.011391218478033,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,1987,1286797.0,1.56299359885338,38106.0,0.0296130625110254,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
Namibia,1982,1105104.0,1.34230222643297,-29069.0,-0.0263043116303985,Sub-Saharan Africa ,Upper middle income,IBRD,Windhoek,17.0931,-22.5648
